pickup_lat,pickup_lon,moneyPerHour
52.05715,5.12198,18.321428571428573
51.94447,4.51117,19.133333333333336
51.90702,4.43772,27.09
51.90034,4.49748,12.95625
52.36403,4.93332,11.654545454545454
52.34136,4.84559,16.376470588235293
52.08523,5.16674,64.3
52.09129,4.30931,9.38048780487805
51.41908,5.51025,17.436363636363634
52.06127,5.069,21.0
52.10782,5.13111,3.230769230769231
52.09233,5.17238,26.430000000000003
52.03293,4.33105,15.092307692307692
51.47974,5.44791,62.24999999999999
52.40262,4.94521,30.872727272727275
52.09041,4.2499,36.6
51.41911,5.50471,10.577142857142857
51.40843,5.45182,40.95
52.10695,5.13433,8.82
51.41804,5.50063,92.91428571428571
52.10608,5.13691,20.04705882352941
51.89961,4.49255,52.457142857142856
52.08683,4.25069,14.836363636363636
52.34167,4.84561,65.4
51.90685,4.44131,28.133333333333333
52.09353,5.17071,13.572972972972972
51.42358,5.50811,11.55
51.4664,5.51829,36.763636363636365
52.03348,4.33016,15.3375
52.09705,5.17597,10.842857142857142
52.11058,5.13413,66.26666666666667
51.90927,4.43733,16.815384615384616
52.02968,4.32981,11.583333333333334
52.0551,5.11519,120.80000000000001
52.09548,5.18006,16.130769230769232
52.05344,5.11853,15.6
52.08472,5.15872,27.975
52.36126,4.90655,44.266666666666666
51.89711,4.49241,9.6
52.38445,4.85802,17.15
51.95482,4.51995,50.04
52.36065,4.90343,21.339130434782607
52.11057,5.13016,22.833333333333332
51.46381,5.5226,12.317647058823528
52.08308,5.15946,75.12
51.91014,4.4526,66.85
52.09227,4.30721,13.125
51.90746,4.43867,28.936363636363637
52.05505,4.32489,17.188235294117646
52.08445,5.16252,14.492307692307692
52.09142,4.24904,13.852173913043476
52.08199,5.16312,3.8625000000000003
52.0896,4.24787,82.8
52.05359,5.11669,30.954545454545457
51.89483,4.49589,16.451612903225804
52.05508,5.12159,27.694736842105264
52.09333,5.17604,13.507692307692306
52.36361,4.93319,38.580000000000005
51.95466,4.52169,11.181818181818182
52.08433,5.16191,7.24
51.40823,5.4515,74.4
51.41914,5.50921,22.42105263157895
52.05392,5.11927,4.6875
52.08241,5.16812,13.605
52.35896,4.89871,64.08
51.40518,5.45717,20.8
51.94733,4.51508,23.583333333333336
52.10564,5.13159,35.72727272727273
52.05295,4.32903,16.2
52.05328,5.12174,20.733333333333334
51.40553,5.44951,83.55000000000001
52.4054,4.94898,18.945
51.91254,4.43195,34.15
51.46543,5.5202,82.14
52.03046,4.33206,20.589473684210525
51.89822,4.4895,8.25
51.46303,5.52196,16.015384615384615
52.10937,5.13385,94.28571428571428
52.08071,4.28014,9.206896551724139
51.95534,4.51795,23.75
52.08661,4.24718,38.733333333333334
52.38464,4.85887,14.117647058823529
52.40376,4.94377,12.276923076923076
52.10805,5.13488,15.047999999999998
52.09182,4.24347,15.405405405405405
52.05464,5.11994,34.980000000000004
51.91218,4.4377,10.622222222222222
52.34262,4.84442,15.27
51.42259,5.50374,47.800000000000004
52.08036,5.16204,102.77142857142857
52.05436,5.11404,69.42857142857143
52.05703,4.32632,33.6
51.40455,5.44341,18.81081081081081
52.09668,4.30912,12.776470588235295
52.11005,5.1335,116.05714285714285
52.05847,5.06786,42.93333333333334
51.89653,4.49657,65.34545454545456
52.09584,4.30746,40.15714285714286
51.46689,5.52104,56.13333333333333
52.08949,4.25151,28.990909090909096
51.42245,5.50182,26.571428571428573
52.40066,4.9495,16.785000000000004
52.36754,4.93235,17.12142857142857
51.40539,5.45562,16.915384615384614
52.09347,5.1792,29.4
51.40415,5.44937,21.367741935483867
52.40055,4.94437,29.3
52.0944,5.17959,85.13333333333334
51.40444,5.4556,24.054545454545455
51.40988,5.44481,8.791304347826086
52.35964,4.89866,14.554838709677417
52.08143,5.16456,6.648
52.08307,5.16348,28.863157894736844
51.41789,5.50478,46.74
52.10799,5.12937,22.86
51.91249,4.45154,21.913043478260867
51.88389,4.42692,8.883870967741935
52.09452,5.17231,81.06666666666668
51.94376,4.5165,19.673684210526318
51.88652,4.43104,32.972727272727276
52.09343,5.17922,28.4
