pickup_lat,pickup_lon,moneyPerHour
52.05392,5.11883,75.26666666666667
51.95426,4.52494,8.78048780487805
52.05629,5.11719,9.77142857142857
52.07984,4.28191,71.26666666666667
51.95571,4.52507,23.83636363636364
52.0612,5.07599,81.5142857142857
51.89735,4.49641,12.083333333333334
52.08376,5.16799,19.581818181818182
52.10775,5.13758,18.0
52.09108,4.24871,14.541176470588237
52.09475,5.17929,29.85
52.10795,5.13823,96.34285714285714
51.88402,4.42862,106.45714285714286
52.08969,4.24524,56.1
52.33083,4.9034,33.42
51.94681,4.51523,17.91111111111111
51.4046,5.44723,26.65714285714286
51.88423,4.43305,13.14
52.10802,5.13236,11.822222222222223
51.40916,5.4489,13.733333333333334
51.48227,5.45044,16.965000000000003
51.40652,5.4438,93.15
52.36362,4.93103,10.138461538461538
51.89717,4.49721,14.86829268292683
52.09669,5.17946,8.61951219512195
51.40663,5.45246,15.514285714285714
52.09754,5.17176,12.2
52.09151,4.25112,22.246153846153845
52.08947,4.24781,23.553846153846155
51.40761,5.44037,51.46666666666667
51.90746,4.43622,16.407692307692308
52.32622,4.90288,25.08
52.32753,4.90743,32.20909090909091
52.10993,5.13714,18.8
51.40844,5.45336,23.2
52.03028,4.33385,35.05714285714286
52.36347,4.9331,15.697297297297299
52.32734,4.89793,6.119999999999999
52.03179,4.33452,120.5142857142857
51.40851,5.45218,33.5076923076923
51.89837,4.49295,20.2
51.40598,5.44753,22.642105263157895
51.90979,4.43335,18.92307692307692
52.05422,5.11836,14.97391304347826
51.94537,4.52063,13.15609756097561
51.46276,5.51928,26.175
52.03342,4.33726,20.082352941176474
51.95734,4.51936,4.569230769230769
52.35989,4.89955,13.234285714285713
51.46497,5.51742,7.2375
52.06075,5.07502,36.239999999999995
52.05631,5.11745,49.3
51.91427,4.45493,17.23125
52.09771,5.17331,81.99999999999999
52.40572,4.94949,19.1
51.89881,4.49051,9.789473684210527
52.08687,4.24961,46.48235294117647
51.40838,5.45499,82.60000000000001
52.02957,4.33307,24.1125
52.11001,5.13463,10.920000000000002
52.07966,4.28297,32.84210526315789
51.41825,5.50665,14.46
51.89973,4.49695,26.682352941176468
52.3268,4.90207,60.0
52.05781,5.06757,13.990243902439024
52.09554,4.31256,12.0375
52.09007,4.25117,28.05
52.36245,4.92693,8.545454545454545
51.42352,5.50262,17.36
52.10673,5.12886,53.79
52.32625,4.90577,22.25294117647059
52.06,5.06778,18.58125
52.32669,4.90398,49.92
52.32734,4.90528,48.1
52.04551,4.2953,36.0
52.38363,4.8583,19.05
51.88799,4.43519,23.4
51.40648,5.44299,25.307142857142857
52.08034,4.28309,14.95263157894737
52.04108,4.29014,14.756756756756756
51.40783,5.45457,14.571428571428571
52.07992,5.1628,4.9
52.33083,4.9062,19.548387096774192
51.91101,4.45889,9.6
51.4784,5.45426,24.98181818181818
51.88845,4.42689,9.0
52.38474,4.85827,7.365
52.07793,4.28532,14.232
51.40829,5.45141,30.311999999999998
51.48186,5.45129,15.847058823529412
51.95885,4.52418,24.31304347826087
52.05674,4.32727,72.42857142857142
52.09448,5.17999,13.885714285714288
52.1083,5.13149,17.941935483870964
52.09449,4.30345,110.625
52.36059,4.90518,11.825000000000001
52.09661,4.30907,32.25
52.09596,5.17459,9.84
52.06259,5.0736,19.782352941176473
52.09176,4.31001,7.6258064516129025
52.35988,4.90462,27.63529411764706
51.94699,4.51234,5.021052631578947
52.08728,4.24662,35.086956521739125
52.03408,4.32922,30.675
52.07708,4.2829,42.24
52.0935,5.17704,27.6
52.09317,4.31159,36.81428571428571
52.08538,5.16646,14.377777777777776
52.34338,4.84338,15.36
52.09689,4.30331,10.606451612903225
52.03097,4.33658,25.8
51.95364,4.51624,82.06666666666668
52.3275,4.8983,19.984615384615385
52.03254,4.33034,13.2
52.05734,5.07009,43.07142857142858
52.08146,5.16182,20.566666666666666
52.03447,4.32862,21.853846153846156
52.35849,4.89803,8.431578947368422
52.36691,4.93093,35.20909090909091
52.36451,4.9274,23.279999999999998
51.46751,5.5217,24.704347826086956
52.05679,4.32117,16.907692307692308
51.90033,4.49816,58.305882352941175
52.09499,5.17205,25.411764705882355
52.05427,5.11538,7.65
52.0536,4.32359,35.8125
51.91058,4.46049,24.163636363636364
51.42227,5.50301,23.90625
52.11082,5.13349,27.054545454545455
52.03361,4.33446,55.371428571428574
51.40789,5.44137,24.921428571428574
51.89753,4.49427,44.49230769230769
52.09202,5.1724,15.82
52.3853,4.85534,12.668571428571427
51.46619,5.51752,58.76
51.40669,5.44977,11.666666666666666
51.40617,5.45557,15.851612903225805
52.03483,4.32893,34.54736842105263
51.46705,5.52238,15.454054054054053
52.32765,4.90472,32.7
51.91019,4.43487,19.84
51.94633,4.51448,31.757142857142856
52.09596,4.30611,23.02105263157895
52.06232,5.07467,55.371428571428574
51.4783,5.45092,31.326315789473686
52.10909,5.13032,30.0
52.36182,4.89912,8.777142857142858
52.04458,4.29604,9.9
52.05524,5.12386,32.82
52.04408,4.28904,12.729729729729728
52.10992,5.13336,19.89230769230769
52.34186,4.84256,40.5375
52.32937,4.90712,47.400000000000006
52.09654,5.17042,13.324137931034484
