pickup_lat,pickup_lon,moneyPerHour
52.09705,4.30919,7.2749999999999995
52.09866,4.24112,21.21818181818182
51.45912,5.43658,11.810526315789476
51.90773,4.46658,18.10909090909091
51.95659,4.53078,13.620000000000001
51.45614,5.43384,3.276
51.4413,5.5383,3.2533333333333334
52.36924,4.88721,5.504347826086955
52.41508,4.90302,8.614285714285714
51.96766,4.44771,3.490909090909091
51.42087,5.46724,6.73125
51.41777,5.46805,6.167999999999999
51.4204,5.47389,14.25
52.07961,4.34906,50.127272727272725
52.14103,5.09953,15.784615384615384
52.41233,4.90228,8.664
52.36708,4.93983,8.225806451612902
51.96136,4.4498,9.743999999999998
52.36672,4.91263,9.038709677419353
52.36282,4.91399,7.0736842105263165
52.13329,5.14161,12.054545454545455
52.37274,4.89151,4.625
52.10952,5.09796,15.767999999999997
51.96196,4.44718,6.062068965517241
52.09348,4.36008,15.45
51.90617,4.46877,4.288235294117648
52.41014,4.90576,11.929411764705883
52.36796,4.94158,8.378571428571428
51.92062,4.41422,5.477419354838709
52.10983,5.15328,5.38
52.06711,4.36314,31.275
51.45766,5.43377,20.8
52.13792,5.06522,4.66909090909091
52.0661,4.33909,2.914285714285714
52.08076,4.35441,4.036363636363636
51.9707,4.50317,15.075
52.36689,4.94242,5.816666666666667
52.39615,4.92588,37.03636363636364
52.13938,5.05825,26.030769230769234
51.88756,4.45147,6.616666666666667
52.10071,4.24248,7.745454545454546
51.41835,5.47296,10.036363636363637
52.37153,4.89304,14.24
52.04022,5.09879,25.275000000000002
52.0272,4.28296,15.42
51.89119,4.44859,10.669565217391304
52.08115,4.35177,6.4
51.90477,4.47018,11.55
51.44221,5.41268,7.133333333333333
52.09693,4.24007,7.226086956521739
52.36934,4.88596,8.028571428571428
51.97155,4.50493,8.68695652173913
52.03039,4.28538,41.349999999999994
52.14076,5.10508,6.394736842105263
52.06357,4.33933,5.2749999999999995
52.41317,4.86957,4.49032258064516
51.44831,5.42399,9.066666666666666
51.97294,4.50558,8.376923076923076
51.46314,5.43545,18.933333333333334
52.04503,5.10377,3.49811320754717
51.97,4.50864,6.166666666666667
52.13631,5.14055,8.466666666666667
51.44456,5.52951,8.285714285714286
52.3682,4.94269,6.434482758620689
51.88874,4.44762,23.066666666666666
52.11031,5.15316,8.275
52.07701,4.35164,7.007142857142857
52.13652,5.06423,14.657142857142857
52.13661,5.0587,2.938775510204082
52.09705,4.24435,11.88
52.11422,5.09216,5.781818181818182
51.46246,5.43319,8.444444444444445
51.90394,4.46886,10.933333333333334
51.88929,4.44986,4.015384615384615
51.93272,4.43351,55.08
52.41414,4.9094,6.35625
52.09796,4.31643,5.791304347826087
51.88821,4.45566,21.949999999999996
52.02323,4.26301,9.882352941176471
51.96215,4.45059,3.0142857142857142
51.90801,4.4677,5.8758620689655165
52.39474,4.9243,9.020689655172415
52.06928,4.36187,8.64
52.36181,4.9116,8.370731707317074
51.39567,5.42134,7.924137931034483
51.39181,5.41783,2.4444444444444446
52.13243,5.1467,5.142857142857142
51.96234,4.45231,19.76727272727273
51.90735,4.4658,7.513043478260869
51.4211,5.47161,21.272727272727273
52.36268,4.906,8.769230769230768
52.39485,4.9216,6.445714285714285
52.13645,5.14563,4.5200000000000005
52.36523,4.91508,8.28
52.13811,5.0576,6.3
52.36935,4.88674,4.840909090909091
52.06461,4.33376,28.875
52.10116,4.24238,5.1085714285714285
52.06587,4.33624,9.852631578947369
51.95607,4.53706,5.988888888888888
51.44546,5.53468,6.631578947368421
51.42097,5.46799,11.4
52.03228,4.28731,12.299999999999999
52.07114,5.15733,10.707692307692307
51.41915,5.46918,13.578947368421053
51.9724,4.50062,12.057142857142857
52.08021,4.35299,8.899999999999999
51.89117,4.45297,3.9818181818181815
52.41533,4.86912,9.825
