pickup_lat,pickup_lon,moneyPerHour
51.40426,5.44594,31.4
52.09407,4.3076,6.812903225806451
52.10887,5.13809,85.06666666666666
52.33128,4.89962,8.286486486486487
51.89723,4.48931,15.754838709677419
51.95496,4.52294,19.35
52.0593,5.07424,15.394285714285713
51.91129,4.43911,20.7
52.40526,4.94683,11.599999999999998
52.05691,5.07458,12.0
52.04165,4.29788,5.9714285714285715
52.34112,4.84987,33.68571428571428
51.90736,4.43669,28.7
51.40458,5.45786,77.16
52.33925,4.84752,68.64
52.04172,4.29759,35.699999999999996
51.8834,4.43641,30.84
52.09656,4.30449,34.08
52.0311,4.33395,10.0
52.0529,4.32124,5.271428571428571
52.35913,4.89775,16.514285714285716
52.05326,4.32804,22.145454545454545
52.10928,5.13447,44.8909090909091
52.08113,4.28224,72.4125
51.48092,5.45445,20.544827586206896
52.34471,4.84717,11.366666666666667
52.1106,5.13695,40.517647058823535
52.0925,4.30783,27.700000000000003
52.40254,4.94388,50.05714285714286
52.05199,4.32121,27.381818181818183
52.03023,4.32987,46.6
52.36169,4.89752,14.692307692307693
52.03404,4.33004,27.276923076923076
52.38792,4.8531,13.7625
51.40929,5.44854,12.6
51.89643,4.49728,35.34285714285715
52.09536,5.17239,24.26896551724138
52.09098,4.31294,6.9365853658536585
52.06197,5.07192,41.66666666666667
52.40106,4.95003,16.5375
51.42327,5.50227,10.866666666666667
51.89897,4.48888,14.844444444444443
51.40537,5.44362,22.174999999999997
51.94261,4.51585,104.57142857142857
52.05528,5.11858,27.000000000000004
52.08758,4.2472,36.2
51.40658,5.4461,23.75
51.89797,4.48882,14.879999999999999
51.90912,4.45545,21.03529411764706
51.46578,5.52194,42.300000000000004
51.91017,4.45305,17.55
52.08161,4.28649,24.455999999999996
51.91018,4.43772,22.705263157894738
52.33037,4.90407,37.52727272727273
52.32741,4.89808,13.68
52.38341,4.85627,8.792307692307691
52.10616,5.13491,5.982352941176471
52.38345,4.86179,7.8
52.04323,4.29559,9.575
52.38704,4.85359,32.22857142857143
51.90041,4.49509,25.006451612903223
52.05564,4.32497,31.71111111111111
52.3258,4.90012,8.945454545454545
51.89872,4.49084,20.068965517241377
52.36736,4.92923,68.25
52.10523,5.13067,60.66
52.08802,4.24472,22.043478260869563
52.05174,4.32138,19.736842105263158
52.07862,4.28634,5.672727272727274
52.09175,4.30447,30.0
52.10928,5.12938,17.329411764705885
51.40965,5.44321,28.725
51.88688,4.4314,26.24
52.02939,4.33491,26.505882352941175
51.89509,4.49846,14.98
52.07907,4.28803,17.6625
51.46596,5.51744,5.074999999999999
51.94359,4.51318,61.6
52.08216,5.16342,80.4
52.094,5.17756,32.976
52.33986,4.84371,12.415384615384614
52.40205,4.94168,14.216666666666667
51.95514,4.51884,33.138461538461534
51.95406,4.5188,8.032258064516128
52.09083,4.25048,29.68421052631579
51.8882,4.42997,58.739999999999995
52.38679,4.86105,8.674285714285713
51.4667,5.51367,14.85
51.41955,5.50647,32.2
52.34215,4.84528,45.38181818181819
52.04616,4.29418,13.726829268292681
52.38331,4.85543,19.658823529411766
51.40968,5.44797,17.384615384615387
52.09099,4.24998,30.282352941176473
51.42103,5.50627,35.12727272727273
51.40626,5.45788,13.454545454545453
52.10794,5.1351,13.712195121951218
52.33986,4.84807,21.720000000000002
52.36639,4.92614,42.55714285714286
52.08261,4.28559,13.366666666666667
52.34387,4.8457,82.125
52.08401,5.16514,12.428571428571427
52.08412,5.16197,5.890909090909091
52.38441,4.85344,13.36551724137931
51.94335,4.51426,26.914285714285715
52.08086,4.28264,11.092682926829267
51.42096,5.50073,35.34545454545455
51.4666,5.51597,12.834782608695651
52.36669,4.93609,19.77777777777778
52.38663,4.85909,9.180000000000001
51.48301,5.44971,4.326315789473685
52.09059,4.24376,45.975
51.47968,5.45255,32.2
51.40775,5.44377,78.93333333333334
51.42375,5.50075,47.01428571428572
52.10935,5.13472,43.099999999999994
52.10913,5.13859,20.181818181818183
52.34277,4.84827,23.340000000000003
52.05648,5.12232,34.59
