pickup_lat,pickup_lon,moneyPerHour
52.41501,4.86718,7.374193548387096
52.04161,5.09841,7.535294117647059
51.96573,4.44993,18.525
51.445,5.42584,6.0685714285714285
51.96987,4.5045,6.92
52.13706,5.09411,6.2857142857142865
52.34853,4.92714,7.618181818181818
51.90874,4.47229,4.552941176470588
51.39967,5.48557,17.485714285714284
51.93293,4.43475,7.14
52.06441,4.33843,15.133333333333335
51.44405,5.41403,2.733333333333333
51.39452,5.42534,10.924999999999999
52.09498,4.31012,7.7
52.09909,4.2489,3.9000000000000004
51.96151,4.45201,3.7411764705882358
52.02876,4.28645,2.888888888888889
52.09848,4.36417,11.46
52.36933,4.88994,5.8758620689655165
51.44012,5.53184,3.164705882352941
52.41373,4.90607,10.95
52.36959,4.94643,23.580000000000002
52.02191,4.26788,16.4625
52.41093,4.86737,4.418181818181818
52.13923,5.09613,9.1
51.9045,4.46931,7.199999999999999
51.39866,5.47999,10.00909090909091
51.41647,5.4695,9.933333333333332
51.90388,4.46871,8.345454545454546
51.39973,5.48462,9.876923076923077
51.90847,4.46922,13.182352941176472
52.39575,4.92551,6.930000000000001
52.34442,4.93119,17.35
51.41825,5.47007,13.389473684210527
52.10931,5.09268,6.333333333333333
51.40008,5.48842,6.410526315789474
51.9213,4.41973,9.6
52.39602,4.92429,7.6
51.4463,5.41407,4.596226415094339
52.01942,4.26062,3.825
52.02279,4.26611,2.8227272727272728
51.41731,5.47536,12.046153846153846
52.1327,5.14423,16.06153846153846
52.13586,5.062,3.3927272727272726
51.96553,4.44395,9.232258064516127
52.02859,4.289,11.169230769230769
52.09592,4.36052,4.06046511627907
51.44412,5.41663,6.49090909090909
52.13384,5.06292,8.7
51.95738,4.53505,7.34
52.06418,4.33825,8.342857142857143
52.13618,5.06153,13.17
52.36894,4.94014,35.23636363636364
51.40151,5.4867,16.2
52.07104,4.3595,8.612903225806452
52.02707,4.28704,8.38
52.13642,5.14912,3.7
52.10995,5.09147,6.766666666666667
52.11046,5.08933,4.470967741935484
51.45801,5.4303,33.375
52.39657,4.92951,7.84
51.40082,5.484,20.87142857142857
52.37207,4.94087,6.29090909090909
51.45814,5.43239,6.2625
51.95959,4.53429,7.570588235294118
52.1132,5.09338,10.183333333333334
52.04545,5.10287,12.442105263157895
52.14073,5.10155,17.82857142857143
52.36984,4.9425,7.8
52.41484,4.90789,2.919230769230769
51.44981,5.42508,4.95
52.34683,4.92578,49.8
51.92401,4.41714,3.4085106382978725
52.04229,5.1029,20.30769230769231
52.36969,4.947,11.430000000000001
52.04349,5.10392,8.175
51.93483,4.43023,8.335714285714285
52.09702,4.30999,4.342105263157895
52.39446,4.92372,5.509090909090908
51.93726,4.43117,4.2272727272727275
52.06645,4.33152,5.574999999999999
52.36359,4.90598,5.8999999999999995
52.06788,4.33805,13.399999999999999
52.1137,5.14783,5.706666666666667
52.1375,5.08589,6.933333333333334
52.09945,4.24791,5.7846153846153845
52.41089,4.86524,12.000000000000002
52.11149,5.15159,12.17142857142857
52.06933,4.3598,13.815384615384616
52.09992,4.24103,18.06
51.41856,5.46881,11.7
51.44034,5.53338,9.564705882352941
51.44412,5.41396,7.114285714285715
51.45985,5.43217,5.504347826086955
52.36908,4.8892,11.71304347826087
52.07781,4.3457,5.258823529411765
52.02234,4.26787,23.85
52.13674,5.14651,10.024999999999999
52.4096,4.90479,10.56
