pickup_lat,pickup_lon,moneyPerHour
52.09622,4.31497,8.78
52.3687,4.94131,3.4000000000000004
52.09896,4.30813,3.538461538461538
51.39947,5.48685,8.584615384615384
51.41656,5.47057,15.327272727272728
51.97115,4.50472,7.5636363636363635
52.07182,5.15149,10.141935483870967
52.36832,4.94378,9.310344827586206
52.04058,5.10296,5.425
51.44867,5.4163,10.820689655172412
52.11406,5.09152,3.7463414634146344
51.44496,5.42118,12.571428571428573
52.10053,4.23999,7.688888888888888
51.92155,4.41215,10.72
52.06683,4.33331,7.664516129032258
51.97132,4.49955,5.0150943396226415
51.44353,5.53339,6.836363636363635
52.10077,4.24907,19.846153846153843
52.3955,4.92503,6.057142857142858
52.10998,5.14719,5.8
51.4211,5.46972,4.109433962264151
52.03098,4.28125,12.893617021276595
52.13865,5.0918,7.763636363636362
52.34898,4.93379,15.399999999999999
51.46026,5.42854,20.38
52.0662,4.33385,11.574193548387097
51.44429,5.41867,8.82
52.13418,5.05637,7.75
52.09289,4.36375,12.0
51.4169,5.47569,4.493877551020408
52.07162,4.36385,25.533333333333335
51.97293,4.49996,4.231578947368422
52.06847,5.14937,18.26086956521739
51.96046,4.45215,8.19375
52.0808,4.34913,5.159999999999999
52.36657,4.9385,8.924999999999999
51.96001,4.53555,11.858823529411765
51.40086,5.48213,5.363636363636363
52.07165,4.35815,4.435294117647059
51.96161,4.44696,13.905882352941177
51.95795,4.53965,14.025
52.13617,5.08705,5.90625
51.90905,4.47255,6.483870967741935
51.41678,5.47341,7.04
52.13637,5.09504,15.649999999999999
52.01957,4.26996,10.68
52.13341,5.14841,5.95609756097561
52.13617,5.09071,11.929411764705883
52.36482,4.91369,10.415999999999999
51.44439,5.53438,8.807142857142857
52.36776,4.89199,15.549999999999999
51.41883,5.46816,4.8
52.36951,4.88838,5.666666666666666
51.89046,4.44724,12.360000000000001
51.4582,5.42919,3.7000000000000006
52.06358,4.33645,14.611764705882353
51.4602,5.43821,4.788235294117648
51.44452,5.42478,5.8687499999999995
51.40166,5.48188,12.6
52.06418,4.33169,11.025
52.11329,5.14679,17.700000000000003
52.41272,4.86779,6.0
52.41203,4.90401,4.841860465116279
51.96142,4.45463,9.782608695652174
51.45953,5.43447,26.16923076923077
52.11436,5.15166,5.844444444444444
51.89053,4.45479,12.272727272727273
52.4126,4.90215,7.585714285714285
51.4479,5.42242,8.4
51.46125,5.43459,10.68
52.02098,4.26149,3.1846153846153844
51.4187,5.47373,5.177142857142857
51.41659,5.47397,13.249999999999998
52.1346,5.05945,8.64
52.1336,5.14622,6.369230769230769
52.37038,4.93917,3.2490566037735853
51.96677,4.446,9.428571428571429
51.91973,4.42006,8.887500000000001
51.44509,5.41429,5.9581395348837205
51.90462,4.47095,11.676923076923076
51.90773,4.47012,5.5024390243902435
51.96663,4.44421,5.7
51.44457,5.41289,11.233333333333334
52.01936,4.26387,7.447058823529412
52.11367,5.15274,4.9941176470588236
51.935,4.43406,23.220000000000002
51.44445,5.53639,7.182857142857143
52.07211,4.35945,19.03636363636364
52.34738,4.92788,17.97142857142857
52.36497,4.91291,6.194594594594594
51.44757,5.41937,16.457142857142856
52.13458,5.14813,17.866666666666664
51.93291,4.43212,3.28695652173913
51.93677,4.42895,6.247058823529412
51.92393,4.41212,26.82
51.46133,5.4314,7.618181818181816
52.36775,4.94004,16.48
52.02165,4.26204,8.975
52.14127,5.106,43.5
52.07814,4.34865,7.161290322580645
52.07887,4.34693,9.458823529411765
51.93673,4.43636,11.620000000000001
52.06783,4.35731,9.355555555555556
