pickup_lat,pickup_lon,moneyPerHour
51.44413,5.42245,11.36842105263158
52.07793,4.35403,6.3428571428571425
52.41148,4.86264,13.129411764705884
52.0436,5.10151,17.072727272727274
52.0963,4.36184,5.826315789473685
52.04322,5.10263,10.718181818181819
51.39682,5.48508,4.661538461538462
52.10897,5.09256,3.4615384615384612
51.44745,5.41896,10.774999999999999
52.06805,4.33734,9.200000000000001
52.04229,5.101,13.023529411764706
51.42093,5.47153,9.641379310344828
52.13499,5.0583,4.341176470588235
52.36959,4.8861,5.635714285714285
51.93829,4.43259,4.52
52.36832,4.94531,10.657142857142858
52.06687,4.33746,25.86
52.3955,4.92909,12.763636363636364
51.40138,5.48614,4.5
52.09729,4.31403,5.34375
52.39527,4.92666,8.897142857142855
51.39129,5.4233,5.933333333333333
52.36801,4.94019,4.0451612903225795
52.37183,4.89014,6.1959183673469385
51.45976,5.43497,25.6
51.91932,4.41375,14.894117647058824
52.37028,4.93476,14.894117647058824
52.10952,5.14626,11.96842105263158
51.4569,5.43698,7.675862068965517
52.02912,4.28405,2.857142857142857
52.09408,4.30941,4.961538461538461
52.06783,4.36253,6.654545454545454
51.95832,4.53738,3.2
52.09441,4.31014,8.577777777777778
52.11445,5.15077,5.00625
51.92122,4.41956,10.5
51.39167,5.42469,3.754285714285714
52.41494,4.90472,3.2037735849056608
51.96364,4.44843,4.109433962264151
52.09713,4.35846,6.363636363636363
52.07724,4.35241,3.7818181818181817
52.13471,5.08928,19.02
51.45822,5.43827,6.0
52.09885,4.24728,9.0
52.37071,4.88853,9.49090909090909
51.88953,4.45128,18.6
52.09724,4.35756,5.04
52.03999,5.09475,14.861538461538462
51.95617,4.53419,10.246153846153847
51.4423,5.53123,3.1471698113207545
52.04105,5.09901,5.053846153846154
52.10884,5.09462,6.4799999999999995
51.92264,4.41481,13.64
52.1132,5.15341,14.4
52.06319,4.33864,4.433333333333334
52.06815,5.1554,19.89230769230769
52.34654,4.92632,7.0754716981132075
51.44762,5.42191,11.33181818181818
51.44784,5.41314,7.4159999999999995
51.45843,5.43697,18.224999999999998
52.13781,5.14488,5.1375
52.09296,4.36438,4.885714285714285
51.4588,5.43146,20.36
52.09737,4.24194,7.567741935483871
51.46235,5.43226,6.24
52.02257,4.26937,15.0
51.92015,4.41992,11.975
52.4119,4.90427,11.4
51.89174,4.45198,7.9714285714285715
52.09324,4.35704,10.658823529411766
52.02975,4.28623,7.89090909090909
51.96837,4.44261,2.8867924528301887
51.93492,4.43244,6.8500000000000005
51.44808,5.41621,3.2863636363636366
52.36401,4.90644,5.022857142857143
52.06704,4.36138,8.477419354838709
52.3468,4.93164,12.05
52.06636,4.33828,10.249999999999998
52.36848,4.93296,8.96
52.39837,4.92292,6.94468085106383
52.06743,4.36516,8.531250000000002
52.02439,4.26909,15.61875
52.11388,5.09432,6.955555555555555
51.44546,5.41773,8.845714285714285
52.13571,5.09445,3.704347826086956
52.13219,5.14164,4.769230769230769
51.97166,4.5027,15.981818181818184
52.09562,4.31578,9.8
51.88903,4.44819,6.6
51.44282,5.41599,8.0
52.02131,4.26557,13.28
51.95978,4.53711,9.189473684210528
51.96872,4.50738,5.023255813953488
51.9067,4.46919,5.420689655172414
52.08115,4.35063,5.6000000000000005
52.09751,4.31302,6.138461538461539
51.39814,5.48646,4.800000000000001
51.42127,5.4762,3.6479999999999997
52.39651,4.9258,10.26
52.41453,4.86667,11.700000000000001
52.02812,4.28512,7.264864864864865
52.06357,4.33192,4.852173913043478
52.37022,4.93707,12.75
52.06307,4.33871,15.444444444444445
52.06796,4.36022,6.985714285714285
52.07063,4.36151,2.825454545454545
52.37125,4.9419,2.8978723404255318
51.95947,4.53055,6.783333333333334
52.41535,4.90773,12.266666666666667
52.41454,4.90402,3.888
