pickup_lat,pickup_lon,moneyPerHour
52.09319,5.17695,39.480000000000004
51.94535,4.51494,32.261538461538464
52.07719,4.28746,27.457142857142863
52.0946,5.17167,6.978947368421053
51.40698,5.44352,5.048275862068965
52.05576,4.32534,54.092307692307685
52.08148,5.15942,42.9375
52.38626,4.86112,27.34285714285714
51.40958,5.45194,24.652173913043473
52.10935,5.13251,28.714285714285715
51.94371,4.51356,26.25
52.08507,5.16561,19.005405405405405
52.05551,5.11766,27.84
52.35907,4.9014,19.224
52.38832,4.85911,34.96
52.08622,4.24672,14.13
52.07708,4.28342,61.29230769230769
51.94272,4.51506,21.929032258064513
52.0925,4.31224,16.043478260869566
52.09534,5.17102,91.52727272727275
52.0818,4.28567,22.82857142857143
52.09148,4.24794,34.52307692307692
51.42244,5.50969,22.263157894736842
51.40689,5.45244,32.810526315789474
51.88471,4.43031,29.099999999999998
51.91086,4.45601,67.58571428571429
52.38623,4.8527,15.910344827586208
51.48041,5.44906,14.029411764705882
51.94682,4.5176,45.675
52.1075,5.13496,14.84
52.06183,5.06909,43.76
52.4018,4.94636,28.88
51.40827,5.44359,11.515384615384615
52.09583,4.31139,80.325
52.09585,5.17584,49.8
52.07915,4.28363,32.910000000000004
52.10903,5.13438,9.702439024390243
52.04219,4.29444,30.974999999999998
52.0548,4.32839,22.400000000000002
52.07978,4.28711,9.366666666666667
51.88722,4.43199,13.411764705882353
52.3856,4.85629,11.6
52.08025,4.28862,45.1875
51.47944,5.45035,9.889655172413793
51.94242,4.5158,17.942857142857143
52.09558,4.3036,17.012903225806447
52.32912,4.8976,40.48
52.05824,5.07346,77.94000000000001
51.95821,4.5225,24.763636363636365
51.40854,5.45319,31.6
51.40484,5.44337,30.391304347826086
52.0295,4.33268,41.131034482758615
52.09475,5.17268,30.599999999999998
52.33921,4.84817,37.64
52.36201,4.92909,21.7
52.40402,4.94605,5.383783783783783
51.95547,4.52282,20.92
52.03435,4.33499,22.915384615384614
51.41938,5.50807,142.38000000000002
52.09342,4.30941,30.553846153846152
52.4012,4.94925,35.29090909090909
51.41972,5.50723,14.675675675675675
52.10724,5.13811,18.620689655172413
52.34438,4.84937,23.428571428571427
52.05384,5.12182,6.352941176470589
51.46623,5.51467,54.0
52.10713,5.13685,99.9
51.46327,5.52083,63.60000000000001
51.48349,5.44787,6.914285714285715
52.05741,5.06652,9.763636363636364
51.48288,5.44993,26.11578947368421
52.06148,5.07009,47.46
51.4661,5.52136,50.463157894736845
52.05736,4.32621,8.885714285714286
52.03008,4.33458,20.44390243902439
52.34232,4.84931,10.363636363636363
51.40863,5.45,14.75
52.05539,5.11981,14.67
52.09549,5.17511,21.356250000000003
51.4098,5.44138,29.442857142857143
52.34217,4.84348,28.46
51.40464,5.446,13.363636363636365
52.34119,4.84849,19.165714285714284
52.05404,5.1204,31.1
52.08277,4.28153,7.3500000000000005
52.04299,4.28808,56.82857142857143
52.08004,5.1601,29.152941176470588
52.07694,4.2831,26.365714285714287
52.02919,4.33758,27.05
52.40139,4.94968,28.2
52.36086,4.90173,16.650000000000002
52.34451,4.84557,17.57560975609756
51.9572,4.51598,33.08571428571428
51.91162,4.43577,23.74
52.10555,5.13365,28.775
52.34364,4.85069,47.06666666666666
51.8964,4.49396,7.655172413793104
52.10911,5.13331,31.355555555555554
51.40494,5.44318,27.34
52.03145,4.32818,73.44999999999999
51.40645,5.44921,33.347368421052636
52.05419,4.32601,25.125
51.40469,5.45039,57.93333333333333
52.36086,4.90027,37.56666666666667
52.0622,5.06726,85.93333333333334
52.38471,4.85619,69.22500000000001
52.06119,5.07511,17.78181818181818
52.10762,5.13435,25.3
52.33006,4.90582,76.88571428571429
52.09345,5.17806,33.51428571428571
52.05675,5.11867,12.266666666666666
52.09689,5.17398,10.999999999999998
51.88712,4.42846,30.799999999999997
52.40175,4.95097,4.492682926829269
51.94701,4.51915,181.8
51.48008,5.44572,29.276470588235295
51.40548,5.44813,50.35
51.42362,5.50666,8.821621621621622
52.05698,4.32415,13.454545454545453
52.32905,4.89828,33.65
51.95605,4.52495,15.746341463414634
51.41932,5.50895,27.218181818181822
51.88548,4.42803,36.763636363636365
52.08676,4.24928,13.51764705882353
52.10583,5.12944,35.28
51.47789,5.44815,40.800000000000004
52.09687,4.3057,16.829268292682926
51.46252,5.52158,22.12
52.05645,4.32431,16.942105263157895
52.10557,5.13304,30.28571428571429
51.46264,5.51571,25.654054054054054
52.32921,4.90483,6.292682926829268
51.90682,4.43168,92.25
52.10853,5.13359,32.96842105263158
51.41868,5.50241,31.390909090909094
51.88663,4.43137,21.144000000000002
52.09025,4.25118,21.849999999999998
51.90837,4.44008,17.0625
51.89627,4.49524,21.514285714285712
52.08377,5.16609,16.609756097560975
52.08222,5.16491,20.927272727272726
51.40879,5.45107,41.957142857142856
51.94629,4.51223,28.988571428571426
51.89927,4.49086,33.39
51.94736,4.51826,40.8
52.02981,4.3374,12.225000000000001
52.05812,5.11763,65.82857142857142
52.04108,4.29416,15.45
