pickup_lat,pickup_lon,moneyPerHour
51.40771,5.45669,16.12258064516129
52.05773,5.07175,14.573684210526316
52.08117,4.28819,84.0
51.46237,5.51754,4.741935483870968
52.07758,4.28197,11.09032258064516
52.10509,5.13065,8.057142857142857
51.94734,4.5178,82.11428571428571
52.07746,4.27931,6.4363636363636365
51.40523,5.452,43.800000000000004
52.111,5.13761,15.186206896551724
52.32992,4.89794,26.1
52.03078,4.32908,17.178947368421056
51.40715,5.44319,17.32
52.32719,4.90512,15.353846153846154
52.4021,4.95115,35.68235294117647
52.05717,5.12065,21.641379310344828
52.36279,4.92854,11.661538461538461
51.91038,4.45136,32.01176470588236
52.04143,4.29447,15.952941176470587
51.40607,5.4544,3.1714285714285717
51.40503,5.44861,33.864
51.40456,5.44674,42.733333333333334
51.88602,4.43559,90.68571428571428
52.40569,4.95093,71.28000000000002
51.9095,4.45293,11.6
52.10604,5.13022,11.578378378378376
51.88869,4.42827,27.693749999999998
52.03078,4.33238,35.85
52.34132,4.85054,23.070000000000004
51.88659,4.43141,28.875
51.88486,4.43075,42.375
51.94625,4.51655,52.47272727272727
51.907,4.44132,41.1375
52.04222,4.29082,11.857894736842105
51.91164,4.43481,8.865
52.09142,4.31102,19.866666666666667
51.40445,5.45493,12.0
52.08964,4.24977,10.872727272727273
51.88718,4.42936,24.75
52.09231,5.17717,8.502439024390243
52.08621,4.24371,15.929032258064515
52.10963,5.13291,23.571428571428573
52.05508,5.11412,13.457142857142857
52.40281,4.9476,19.273170731707317
51.40841,5.44449,4.066666666666666
51.91039,4.45359,19.174999999999997
52.05754,5.12068,9.78
52.02957,4.32953,78.0
52.10847,5.13601,27.14117647058824
51.47779,5.45454,19.15714285714286
52.09607,4.30716,35.328
52.08883,4.24957,80.46666666666667
52.05502,5.12353,39.738461538461536
52.3672,4.93399,21.977142857142855
51.9576,4.5233,34.53333333333333
52.36754,4.93078,17.94782608695652
51.40855,5.44389,7.373684210526316
52.09246,5.1726,22.35
52.09231,5.17666,29.368421052631582
51.91016,4.45839,16.590000000000003
52.03088,4.33663,21.445714285714285
51.89655,4.49795,22.233333333333334
52.36408,4.93267,80.1
52.38351,4.85276,22.919999999999998
52.04531,4.29105,25.3875
52.38306,4.85462,12.676923076923076
52.36244,4.9054,9.200000000000001
52.34455,4.84254,13.507317073170732
52.08616,4.25056,18.385714285714286
52.04435,4.2932,45.51428571428572
51.41839,5.50144,67.85454545454546
52.10936,5.13149,24.564705882352943
51.46748,5.52,11.502439024390243
52.09172,4.24331,19.833333333333336
52.3669,4.92658,34.93846153846154
51.91158,4.45466,46.67142857142857
52.10595,5.12984,25.125
52.08828,4.25083,6.885714285714286
52.08312,5.15889,17.53170731707317
52.40324,4.949,22.092857142857145
52.05621,5.11774,14.342857142857143
51.42133,5.50887,22.827272727272728
51.46689,5.52327,13.006451612903223
51.47845,5.45107,99.00000000000001
52.05788,5.07086,6.951219512195122
52.40166,4.94432,47.91428571428571
52.10989,5.12935,33.4
52.35945,4.89825,16.942105263157895
51.40628,5.44847,37.32857142857143
52.05673,5.06822,8.228571428571428
51.95454,4.51828,9.875675675675675
51.9556,4.52296,44.36842105263158
52.08125,5.16338,9.157142857142858
51.48265,5.45411,36.84
51.40702,5.44495,46.26666666666667
51.95835,4.52437,23.587500000000002
52.05544,5.11413,11.527272727272726
52.36331,4.93209,34.6
52.38816,4.86177,23.945454545454545
51.9104,4.4368,17.44
52.03399,4.32954,25.485714285714288
51.89524,4.4979,50.91428571428572
51.94736,4.51907,47.5
52.08701,4.2488,24.430769230769233
52.04142,4.2957,20.933333333333334
52.33984,4.8435,7.5777777777777775
52.109,5.13624,13.02
52.03056,4.33762,67.125
52.06092,5.06651,15.078260869565216
52.10925,5.1337,20.54
51.94292,4.51852,29.228571428571428
52.38367,4.8563,59.82000000000001
51.90953,4.45625,17.83125
52.40163,4.94806,12.046153846153846
52.38425,4.85598,35.160000000000004
51.40483,5.44774,19.707692307692305
52.05335,4.32183,37.16470588235294
52.0823,4.28348,18.417391304347824
52.10794,5.1322,16.957894736842107
52.05176,4.3273,12.851612903225805
52.35905,4.90111,11.825806451612902
51.47888,5.44619,53.6
51.46727,5.52122,34.02857142857143
51.48257,5.45502,20.953846153846154
51.40561,5.4512,19.709090909090907
51.89781,4.49834,17.25
52.32646,4.90396,22.696551724137933
51.91153,4.43797,15.26153846153846
52.06131,5.07336,15.022222222222222
