pickup_lat,pickup_lon,moneyPerHour
51.95784,4.51581,23.376
52.3853,4.8602,44.236363636363635
51.40786,5.44135,73.45714285714286
51.47809,5.44869,9.415384615384616
52.08501,5.16693,45.720000000000006
52.34189,4.84818,6.703448275862069
52.08444,5.16206,31.728
52.0784,4.2873,9.93
52.09348,5.17544,21.0
51.91257,4.46005,10.217142857142857
52.03334,4.33642,87.05454545454546
52.06227,5.07525,20.185714285714287
51.91053,4.45415,12.120000000000001
51.90938,4.45709,13.381818181818181
52.36575,4.92698,9.144827586206896
51.40715,5.44228,28.707692307692305
52.09338,4.30486,19.133333333333336
51.91237,4.45362,19.914285714285715
52.05369,5.11731,35.010000000000005
51.46545,5.52207,96.6
51.898,4.49509,6.363157894736843
51.40977,5.44436,10.16
51.91258,4.43194,39.94736842105264
51.46405,5.52319,15.964285714285715
51.89835,4.4945,93.93333333333334
52.36418,4.89854,35.49230769230769
52.10942,5.13589,64.37142857142857
51.48156,5.45141,20.049999999999997
52.07728,4.28311,14.562162162162162
52.06164,5.06829,14.210526315789474
51.48258,5.44866,12.815999999999999
52.36359,4.90078,51.15
52.10616,5.13515,31.82307692307692
52.0562,5.11682,11.52
52.05712,4.32687,13.727999999999998
51.42079,5.5097,6.744827586206896
52.34036,4.84997,16.95
52.06062,5.06827,4.622222222222223
51.46268,5.52289,17.264516129032256
52.10808,5.13474,6.454054054054054
51.40557,5.45261,13.285714285714286
52.10855,5.13004,36.44
51.42117,5.50176,21.599999999999998
51.88587,4.43617,11.815384615384614
52.10545,5.1336,18.64864864864865
52.36536,4.93158,38.73333333333334
51.94292,4.51888,36.942857142857136
51.94255,4.51603,42.8
52.05964,5.07349,21.94054054054054
52.09134,4.31042,36.91304347826087
52.09216,5.17544,16.246153846153845
51.95577,4.51725,40.661538461538456
52.03365,4.33092,60.89999999999999
51.40561,5.4527,12.600000000000001
52.09699,5.1775,42.94736842105263
51.40843,5.44821,17.166666666666668
52.38485,4.85858,16.080000000000002
51.8972,4.49213,33.1
51.4204,5.50295,37.1
51.4818,5.4481,5.884615384615384
52.04227,4.29419,19.27272727272727
52.08998,4.25115,36.75
52.10933,5.12865,22.326315789473686
52.34263,4.84278,18.244444444444447
52.34231,4.84677,37.06666666666666
52.09409,5.17045,27.741176470588233
51.40496,5.44749,60.06000000000001
51.90991,4.45987,13.036363636363639
52.09637,5.17198,13.993548387096773
51.46668,5.52295,9.90857142857143
52.05341,4.32219,32.48571428571429
52.36718,4.93552,21.66
52.03121,4.33576,9.290909090909091
52.36026,4.89938,13.170000000000002
52.40581,4.94415,32.49473684210526
51.40977,5.4512,4.152631578947369
51.40826,5.4433,9.487499999999999
52.09381,5.17635,55.89230769230769
52.10778,5.13449,27.91764705882353
52.03336,4.33351,23.62857142857143
51.40886,5.44316,36.6
51.88794,4.43155,49.4625
51.91235,4.45978,14.9
52.10894,5.134,25.4
52.06067,5.07445,6.24
52.08563,5.16324,31.090909090909093
52.06167,5.07198,17.923076923076923
52.38494,4.85651,21.638709677419353
52.057,5.0745,48.72857142857143
52.08094,4.27957,22.5
51.95578,4.51639,38.67692307692308
52.10643,5.13479,65.35384615384615
52.07719,4.28683,10.109090909090908
51.89965,4.49402,12.073170731707316
51.95616,4.51792,47.65714285714285
52.05796,5.11623,32.68695652173913
51.88831,4.43589,12.289655172413793
52.08095,4.28814,26.621052631578948
52.08331,5.15834,76.08
52.11023,5.1357,10.733333333333333
52.09441,5.17511,32.6
51.95534,4.52343,36.64137931034483
52.0537,4.32063,16.32
51.95569,4.52105,16.628571428571426
52.10862,5.13707,19.54054054054054
51.47909,5.44636,34.83076923076923
52.38396,4.85419,24.138461538461538
52.05946,5.07364,36.28235294117647
51.91444,4.45099,25.86315789473684
51.40878,5.44887,14.682352941176472
52.09228,5.1793,32.8
51.90975,4.45517,16.357894736842105
51.40511,5.44166,21.499999999999996
51.47898,5.44831,11.542857142857144
51.40779,5.44619,16.641176470588235
52.0933,4.30341,13.285714285714286
52.10616,5.1362,20.400000000000002
52.10954,5.13051,84.77142857142857
52.09155,4.24981,17.478260869565215
51.40408,5.45187,9.288888888888888
52.40265,4.94605,13.174999999999999
51.94369,4.5178,5.3076923076923075
52.10636,5.13463,15.533333333333335
52.36452,4.93292,16.71111111111111
52.09282,4.30693,17.41578947368421
52.08136,4.28,66.64615384615384
