pickup_lat,pickup_lon,moneyPerHour
51.93448,4.42887,7.500000000000001
51.90569,4.46885,5.2457142857142856
52.0234,4.26291,5.3999999999999995
52.09833,4.31223,19.6
51.90514,4.46899,25.08
51.39681,5.42263,5.4967741935483865
51.90713,4.47344,7.22
52.09523,4.31155,14.73913043478261
51.39361,5.41751,12.08
51.96573,4.4498,8.568
52.09852,4.2412,12.685714285714285
52.36711,4.94542,5.107692307692307
51.39863,5.48092,16.858064516129033
52.37059,4.93756,26.52
52.36617,4.93942,5.9799999999999995
52.04095,5.09596,7.038461538461537
52.09555,4.30661,7.476
52.36484,4.90769,19.320000000000004
51.44385,5.41063,9.28
51.9568,4.5319,7.822222222222222
51.46106,5.43681,6.558620689655172
52.09749,4.24451,10.952727272727273
52.09554,4.35651,11.0
52.02176,4.26267,9.4
52.098,4.35765,6.194117647058824
51.96423,4.44698,4.666666666666667
52.3676,4.94084,10.6
51.44141,5.53073,28.090909090909093
52.06488,4.34049,11.647058823529411
52.36704,4.93838,7.762499999999999
51.92116,4.4211,12.62857142857143
51.44285,5.53368,5.4
51.46095,5.43688,23.787096774193547
52.09994,4.24477,9.535714285714286
52.07264,5.1501,2.8956521739130436
52.01892,4.26251,9.06
51.88911,4.453,4.847368421052631
51.96261,4.44888,9.911111111111111
52.07947,4.35252,4.180645161290323
51.45829,5.4303,5.64
51.9728,4.50568,15.066666666666666
52.37083,4.94205,9.942857142857143
51.88631,4.45002,28.45
52.13355,5.14243,5.763636363636363
52.3682,4.93516,8.112
51.45507,5.43063,9.463636363636365
52.0992,4.24369,13.928571428571429
51.88699,4.44818,6.130434782608695
51.96385,4.44736,8.257142857142858
51.93474,4.42929,20.9
51.92164,4.4125,7.2562500000000005
51.4451,5.41318,8.957142857142856
52.07298,5.14933,4.334693877551021
52.09318,4.36443,3.3627906976744186
52.04579,5.10086,4.820689655172414
52.13596,5.057,4.892307692307693
52.13512,5.1424,4.512499999999999
51.44972,5.41887,19.95
52.1363,5.08708,13.015384615384614
52.41181,4.90746,6.1875
51.44208,5.41476,23.563636363636366
52.41514,4.90812,15.075
51.44421,5.53297,22.963636363636365
51.90416,4.46817,6.4714285714285715
51.91879,4.4157,5.05
52.37104,4.94377,9.935999999999998
52.36891,4.93947,8.036363636363635
52.36429,4.91154,6.725
51.45824,5.43772,8.8
52.11339,5.09618,8.618181818181819
52.36203,4.91176,5.047058823529412
52.34671,4.92665,9.862499999999999
51.96445,4.44767,8.371428571428572
52.09964,4.24312,5.8687499999999995
51.4418,5.5292,6.951724137931034
51.96046,4.45158,24.990000000000002
51.40185,5.48536,3.8588235294117648
52.11234,5.0965,23.400000000000002
51.4428,5.53528,5.282926829268292
51.9606,4.44908,8.727272727272728
51.44588,5.53825,20.492307692307694
51.96129,4.45142,8.4
51.90684,4.46991,12.0375
52.13721,5.09229,30.327272727272728
52.09891,4.24679,8.249999999999998
52.11275,5.09693,17.65714285714286
52.39822,4.92226,8.917241379310344
52.13876,5.0864,4.752631578947368
52.093,4.36519,4.471428571428572
52.06453,4.33521,4.243636363636364
52.14248,5.10364,4.969230769230769
52.11159,5.15133,3.882352941176471
52.34554,4.93493,17.4
51.93643,4.43291,8.533333333333333
51.89095,4.45541,4.594736842105264
51.90402,4.47145,13.61142857142857
52.13526,5.05694,7.478571428571429
52.41182,4.86757,4.0875
52.03055,4.28703,5.048780487804878
52.14281,5.09612,6.618181818181818
51.93523,4.43493,11.25
