pickup_lat,pickup_lon,moneyPerHour
52.34498,4.84592,25.40625
52.11078,5.13259,27.693749999999998
51.40649,5.45487,34.22608695652173
51.95846,4.52482,22.53529411764706
52.04403,4.29123,67.35000000000001
51.40916,5.45186,36.857142857142854
51.90025,4.4939,19.594285714285714
52.1107,5.13682,23.076923076923077
52.05957,5.06923,15.833333333333334
51.42133,5.50759,42.07058823529412
52.08234,5.16519,9.160975609756097
52.09085,4.24761,62.760000000000005
52.34173,4.84943,57.67058823529412
51.40903,5.44748,33.43448275862069
52.04238,4.28882,19.85
52.09033,4.25246,19.49189189189189
52.10654,5.13135,36.63333333333333
51.94684,4.51277,21.648648648648646
51.40753,5.44154,37.72941176470588
52.08871,4.2468,32.62857142857143
52.04181,4.29464,16.07272727272727
52.3646,4.93597,16.45714285714286
51.42137,5.50991,47.8125
52.04235,4.29193,53.49999999999999
51.46328,5.51557,81.15
52.40312,4.94972,10.054054054054054
52.08737,4.25301,56.92941176470588
52.03008,4.33043,24.095999999999997
52.09578,4.30937,5.606896551724138
51.40652,5.44899,20.9625
51.90954,4.43975,104.13333333333333
51.89589,4.49132,58.800000000000004
52.06204,5.06938,6.63
52.10597,5.13163,44.07692307692308
52.05726,5.12081,52.8
52.32858,4.9074,5.573684210526316
52.08431,5.15948,50.47058823529412
52.40175,4.9476,29.400000000000002
51.40593,5.45129,62.92
51.94597,4.51375,36.86666666666667
51.467,5.51725,53.527272727272724
51.40827,5.44867,13.44
52.09163,4.24786,27.168
51.89859,4.49819,27.18181818181818
52.08882,4.25045,10.404878048780487
51.46709,5.51691,34.17391304347826
52.05699,5.11476,38.28
52.09095,4.30378,16.593103448275862
51.95354,4.51846,18.279999999999998
52.08161,4.28763,19.820689655172412
52.0577,5.07574,41.1
52.05426,4.32085,13.919999999999998
51.40763,5.45111,50.0
52.10902,5.1293,24.0
51.91323,4.45561,40.800000000000004
52.05219,5.1142,23.81142857142857
52.05679,4.32492,23.357142857142858
52.10912,5.1377,14.029411764705882
51.46253,5.52017,20.02285714285714
51.42227,5.50149,59.666666666666664
52.0865,4.24511,13.155
52.02996,4.33021,12.2
51.40922,5.45065,77.34
52.33957,4.84693,25.16923076923077
51.4101,5.4447,37.32
51.91005,4.43737,7.661538461538462
51.46746,5.52021,21.65217391304348
51.89716,4.49656,7.215
52.0822,5.16446,14.871428571428572
52.38572,4.85962,36.75
52.05721,5.11532,21.552631578947366
52.405,4.94413,8.885714285714286
51.94321,4.5142,46.86666666666667
52.09475,4.30485,16.43076923076923
51.4834,5.45257,32.22352941176471
52.40001,4.94837,26.426086956521736
52.35851,4.90635,16.578947368421055
52.05534,5.12232,26.55789473684211
52.40552,4.94965,14.28
51.40575,5.45713,35.050000000000004
51.46319,5.51919,37.976470588235294
51.95464,4.51598,9.685714285714285
52.36231,4.93025,15.126315789473685
51.40937,5.44582,17.873684210526317
51.94401,4.52074,103.54285714285714
52.36203,4.90405,18.575
52.0929,4.30933,42.95294117647059
51.42253,5.50727,22.17142857142857
52.06178,5.0753,28.45714285714286
52.03045,4.3308,28.515789473684208
52.03342,4.33661,18.3
52.09121,4.3069,34.849999999999994
52.09129,4.24827,75.0
52.33089,4.90072,13.028571428571428
51.41916,5.50815,24.3
51.40606,5.4429,34.44
51.46558,5.51846,75.14999999999999
52.34436,4.84574,11.0
52.10573,5.12931,66.23333333333333
52.36122,4.90651,25.52
52.06218,5.0763,20.897142857142853
52.38452,4.85867,12.910344827586208
52.40029,4.94267,26.880000000000003
51.88891,4.42849,45.1125
52.34259,4.84225,8.05
51.89557,4.49214,10.16842105263158
52.04348,4.29184,117.94285714285714
51.40777,5.45472,16.727272727272727
51.88571,4.43186,6.775609756097561
51.40896,5.44575,34.9
52.05805,5.12119,3.629268292682927
52.0896,4.25117,16.356521739130432
52.04378,4.29361,107.25
52.10875,5.12919,106.43333333333334
52.08117,4.28049,18.761538461538464
52.1066,5.13511,22.173913043478258
51.95489,4.52324,30.06
51.40942,5.44743,22.10625
52.34053,4.84327,41.258823529411764
51.48086,5.44764,10.942857142857143
51.95765,4.52277,12.35625
