pickup_lat,pickup_lon,moneyPerHour
52.03091,4.28498,18.763636363636365
51.45822,5.42977,22.5
52.07634,4.35185,6.984
52.02178,4.26261,11.034782608695652
51.39327,5.42169,8.68695652173913
52.06884,4.36157,11.63076923076923
52.0663,4.33739,4.179310344827586
52.1353,5.08859,3.058823529411765
51.89167,4.45135,7.5
51.96933,4.50293,5.958620689655172
52.13758,5.06611,6.88
51.44492,5.4198,3.5192307692307687
51.39966,5.48403,4.224
51.45497,5.42875,11.22162162162162
52.09396,4.31288,10.226086956521739
52.09374,4.30944,18.96
52.14027,5.1002,3.486792452830189
52.04525,5.1045,8.307692307692308
52.41012,4.90338,5.8875
51.91837,4.41728,3.490909090909091
51.89109,4.4473,13.610526315789473
52.04043,5.10178,4.877419354838709
51.44499,5.41403,5.266666666666667
51.45936,5.43305,12.6
52.13421,5.1464,5.05
51.93595,4.43876,7.304347826086955
52.09571,4.30926,5.838461538461538
51.9599,4.45222,10.061538461538461
51.95575,4.53476,6.063157894736843
52.41117,4.86217,11.64
52.09576,4.3149,3.9000000000000004
51.44095,5.52879,6.211764705882353
52.13743,5.08857,11.1
51.93445,4.43075,21.385714285714286
51.96557,4.45471,18.914285714285715
51.97066,4.5049,3.921951219512195
52.09595,4.36089,9.504
51.44948,5.4233,19.75
51.89043,4.45006,4.891304347826087
52.07193,4.35822,16.84
51.97173,4.50653,32.36
52.13695,5.09505,8.64
52.02218,4.26741,5.5272727272727264
51.39923,5.48512,9.84
51.97003,4.5061,20.74285714285714
52.08115,4.35544,6.171428571428571
52.09642,4.35633,5.832
52.0704,5.15709,2.6666666666666665
52.36644,4.91417,16.017391304347825
52.07642,4.35361,17.96
52.13951,5.10601,9.206896551724139
52.13262,5.14081,7.593103448275862
52.36872,4.94162,5.7
52.37032,4.93672,5.925
52.06579,4.33302,18.84
51.44163,5.53415,11.025
51.44739,5.41063,8.614285714285714
51.44936,5.41988,9.91304347826087
52.06456,4.33832,4.2
52.07115,4.35999,4.74
51.96765,4.44355,10.633333333333333
52.07017,5.15,5.24
52.3463,4.92519,16.97142857142857
52.14005,5.10521,16.58823529411765
51.45843,5.43459,15.674999999999999
51.9221,4.41771,7.075
52.06748,4.36192,6.6
51.39172,5.41825,8.66896551724138
51.90632,4.4738,7.411764705882353
52.13686,5.14624,11.499999999999998
52.07012,4.35826,6.180000000000001
52.11024,5.15091,7.728
51.8897,4.44925,4.173333333333333
51.95504,4.53777,19.65
52.3682,4.94065,22.430769230769233
51.44448,5.42298,4.127272727272727
51.90923,4.46689,10.514285714285716
52.41503,4.86516,4.776923076923077
51.96081,4.45321,8.556521739130435
52.08046,4.35286,8.328
51.44455,5.41695,7.62
52.0639,4.33979,6.8181818181818175
52.37118,4.93992,5.822222222222222
52.06625,4.33673,5.022857142857143
52.09816,4.36332,7.218181818181818
51.96849,4.50121,7.75
51.45684,5.43271,10.885714285714286
51.44916,5.421,9.415384615384616
52.41017,4.8659,10.44
51.46026,5.43163,17.44
51.88698,4.45292,3.2571428571428576
52.13437,5.14661,6.956756756756756
52.37171,4.88527,3.995454545454545
52.11273,5.09565,4.316129032258064
51.88645,4.45287,5.52
52.08073,4.35289,2.84
52.09389,4.30795,6.290322580645161
52.09837,4.36024,19.599999999999998
51.89104,4.44946,11.23404255319149
51.96387,4.43992,3.4628571428571426
52.36173,4.90889,6.29090909090909
51.44282,5.41827,16.2375
52.14297,5.09683,5.216326530612244
52.13873,5.06503,3.946153846153846
52.11417,5.15264,9.206896551724139
52.02701,4.27992,5.594117647058823
52.3641,4.9097,8.13
51.44628,5.42219,4.302127659574468
52.13338,5.14154,5.335714285714286
52.13281,5.14415,7.581818181818181
52.37056,4.94285,8.64
